Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Daily_Return,Log_Return,Price_Range,Range_Pct,Volatility_30D,Volume_MA_30,Drawdown,SMA_30,EMA_30,SMA_EMA_Spread,Close_vs_SMA,Close_vs_EMA,Signal
2014-12-22,321.067993,334.117004,320.424988,331.885986,331.885986,22315100,2014,2014-12,0.034418701506478744,0.03383962788137222,13.692016000000024,0.041255179723075214,0.43270074274697706,19196544.666666668,-0.2743028615529506,356.21369830000003,348.3973119531396,-7.81638634686044,-0.06829527448299151,-0.04739223118736464,Baissier
2014-12-23,332.016998,336.286987,329.60199,334.571991,334.571991,16574200,2014,2014-12,0.008093155822493925,0.008060581869605465,6.68499700000001,0.01998074309812745,0.40543329788474847,19243964.666666668,-0.26842968153156066,355.11366473333334,347.50535576261444,-7.608308970718895,-0.057845348611855696,-0.037217742253875856,Baissier
2014-12-24,334.38501,334.740997,321.356995,322.533997,322.533997,15092300,2014,2014-12,-0.035980280250058394,-0.036643528408677475,13.38400200000001,0.041496406966363954,0.40802864632173524,18716038.0,-0.29475178661267964,353.30143126666667,345.8943003585748,-7.407130908091858,-0.08708550700278332,-0.06753595920591382,Baissier
2014-12-25,322.286011,322.670013,316.958008,319.007996,319.007996,9883640,2014,2014-12,-0.010932183995475131,-0.010992379432680728,5.7120049999999765,0.017905522970026046,0.4085442794548836,18197419.333333332,-0.30246168984390986,351.42343139999997,344.1597000773765,-7.263731322623471,-0.09224039293812433,-0.07308149115576786,Baissier
2014-12-26,319.152008,331.424011,316.627014,327.924011,327.924011,16410500,2014,2014-12,0.02794918971247351,0.02756573946171715,14.796997000000033,0.04512324960553143,0.4213727887494021,18124379.333333332,-0.2829660592816391,350.0752319333333,343.1122362659329,-6.962995667400435,-0.06327560167853204,-0.04426605542030592,Baissier
2014-12-27,327.583008,328.911011,312.630005,315.863007,315.863007,15185200,2014,2014-12,-0.03677987459112908,-0.03747331032602265,16.28100599999999,0.05154451657582045,0.4359546414107155,18338951.666666668,-0.3093384776988435,348.2816650666666,341.3542214745824,-6.927443592084217,-0.09308172470250822,-0.07467672250973033,Baissier
2014-12-28,316.160004,320.028015,311.078003,317.239014,317.239014,11676600,2014,2014-12,0.00435634110201466,0.004346879716179915,8.950011999999958,0.028212204694344305,0.4292231893242214,17963288.333333332,-0.30632972052166296,346.3080658333334,339.7984016375126,-6.50966419582079,-0.08393986366844647,-0.06639050545499128,Baissier
2014-12-29,317.700989,320.266998,312.307007,312.670013,312.670013,12302500,2014,2014-12,-0.014402393143234327,-0.014507114313818953,7.959991000000002,0.02545812092315998,0.43020677592941997,17860851.666666668,-0.3163202325984872,344.2140330333333,338.0481830157376,-6.165850017595687,-0.0916407148057169,-0.07507264138898259,Baissier
2014-12-30,312.718994,314.80899,309.372986,310.737,310.737,12528300,2014,2014-12,-0.006182278183485268,-0.006201467595658094,5.4360039999999685,0.01749390642247292,0.42778043874552607,17971980.333333332,-0.3205469311089839,341.9703664666667,336.2861712082707,-5.6841952583960165,-0.09133354679055536,-0.07597449254744225,Baissier
2014-12-31,310.914001,320.192993,310.210999,320.192993,320.192993,13942900,2014,2014-12,0.030430856319009214,0.02997702188135212,9.981993999999986,0.03117492955256515,0.4455519789484375,18044643.666666668,-0.29987059239405145,340.0019664,335.2479016464468,-4.754064753553223,-0.05826134951435979,-0.04490679456160693,Baissier
2015-01-01,320.434998,320.434998,314.002991,314.248993,314.248993,8036550,2015,2015-01,-0.01856380411172842,-0.01873827411500167,6.432006999999999,0.02046786829321677,0.44608794175431404,17900392.0,-0.3128676575697087,337.7664327666667,333.89313334667605,-3.8732994199906443,-0.06962633786322057,-0.05883361586319256,Baissier
2015-01-02,314.07901,315.838989,313.565002,315.032013,315.032013,7860650,2015,2015-01,0.002491718406238519,0.0024886192230574736,2.2739870000000337,0.00721827276645702,0.4454562788021615,17717743.666666668,-0.31115551726455337,335.7671662,332.676286872697,-3.090879327303014,-0.06175455877555669,-0.053037365658252685,Baissier
2015-01-03,314.846008,315.149994,281.082001,281.082001,281.082001,33054400,2015,2015-01,-0.10776686368061272,-0.11402781696488272,34.067993,0.1212030399627047,0.5703862424517543,18335237.0,-0.3853901267326464,332.81643276666665,329.34762326800694,-3.4688094986597093,-0.15544434310711155,-0.1465491743619803,Baissier
2015-01-04,281.145996,287.230011,257.612,264.195007,264.195007,55629100,2015,2015-01,-0.06007853202951985,-0.061958951920396486,29.618010999999967,0.11210662660252307,0.5881571060789065,19683480.333333332,-0.4223149856893982,329.06113286666664,325.144228670071,-3.916904196595624,-0.1971248482054852,-0.18745287874052097,Baissier
2015-01-05,265.084015,278.341003,265.084015,274.473999,274.473999,43962800,2015,2015-01,0.03890683672155859,0.0381690418038141,13.256987999999978,0.04829961325407722,0.6135143204245082,20915263.0,-0.39983908916112443,325.7174327,321.8751815945826,-3.842251105417404,-0.1573248114945001,-0.1472657269186001,Baissier
2015-01-06,274.610992,287.553009,272.696014,286.188995,286.188995,23245700,2015,2015-01,0.04268162391585939,0.041795879099908416,14.856994999999984,0.05191322957753838,0.6394745583465986,21473731.333333332,-0.37422324687569986,322.75389916666666,319.5728469755773,-3.18105219108935,-0.11329035609198002,-0.10446398150381225,Baissier
2015-01-07,286.076996,298.753998,283.07901,294.337006,294.337006,24866800,2015,2015-01,0.028470734872247716,0.028072975522524937,15.674988000000042,0.053255240355336235,0.6444888014979825,21672668.0,-0.356406922848282,320.5014994666666,317.9447282029594,-2.5567712637071622,-0.0816361031390052,-0.07425102575655698,Baissier
2015-01-08,294.13501,294.13501,282.174988,283.348999,283.348999,19982500,2015,2015-01,-0.037331381294270494,-0.038046039898176995,11.960022000000038,0.042209508564383665,0.6497402173508147,21241568.0,-0.3804331414097857,318.2058329666667,315.71274567373626,-2.493087292930454,-0.10954178193935908,-0.10251010488877,Baissier
2015-01-09,282.382996,291.114014,280.53299,290.40799,290.40799,18718600,2015,2015-01,0.02491270844404858,0.024607446470229305,10.581024000000014,0.03643503059265007,0.6578213141387058,21317931.333333332,-0.36499805290013254,316.34059963333334,314.08018079155977,-2.2604188417735713,-0.08197686184887915,-0.07536989673114683,Baissier
2015-01-10,287.303009,288.127014,273.966003,274.79599,274.79599,15264300,2015,2015-01,-0.053758851469616786,-0.0552578285353837,14.161010999999974,0.051532815307821535,0.6758531311662718,20745698.0,-0.3991350282571918,313.8169322333333,311.5457168695237,-2.271215363809631,-0.12434301092561804,-0.11795933912618857,Baissier
2015-01-11,274.608002,279.638,265.039001,265.660004,265.660004,18200800,2015,2015-01,-0.03324643128889915,-0.033811657049668264,14.598998999999992,0.05495369562668527,0.6799204309924742,20786064.666666668,-0.4191116442541454,310.92086596666667,308.5853482972964,-2.33551766937029,-0.1455703586375544,-0.1391036370785218,Baissier
2015-01-12,266.145996,272.203003,265.200012,267.79599,267.79599,18880300,2015,2015-01,0.008040299510045923,0.008008148522675666,7.002991000000009,0.026150469990234015,0.6820494345699579,21026211.333333332,-0.41444112789205056,308.2681987333333,305.953776794245,-2.3144219390882768,-0.13128895195687593,-0.12471748900784527,Baissier
2015-01-13,267.394012,268.277008,219.906006,225.860992,225.860992,72843904,2015,2015-01,-0.15659307669244793,-0.17030572889669182,48.37100200000003,0.21416270942438803,0.852028742446071,23040501.466666665,-0.506135593259994,304.07583216666666,300.78650035590664,-3.289331810760018,-0.25722149507691355,-0.2490986406213403,Baissier
2015-01-14,223.893997,223.893997,171.509995,178.102997,178.102997,97638704,2015,2015-01,-0.21144861968905204,-0.2375577126082179,52.38400200000001,0.29412195685848014,1.0965948011525057,25719651.6,-0.6105625403787208,298.5010987,292.87143562326753,-5.62966307673247,-0.40334223969139454,-0.3918731042480321,Baissier
2015-01-15,176.897003,229.067001,176.897003,209.843994,209.843994,81773504,2015,2015-01,0.17821708525208035,0.16400235114789063,52.16999799999999,0.24861325313890084,1.2889724755643301,27416605.066666666,-0.5411581314370417,294.5938314333333,287.5148264862825,-7.079004947050805,-0.2876836796649363,-0.27014548583632164,Baissier
2015-01-16,209.070007,221.591003,199.770996,208.097,208.097,38421000,2015,2015-01,-0.008325203722533092,-0.008360051777262041,21.820007000000004,0.10485498109054914,1.2885426862262,27445041.733333334,-0.5449780834692561,290.87119806666664,282.391095745232,-8.480102321434629,-0.28457337342728267,-0.26308937096323587,Baissier
2015-01-17,207.834,211.731003,194.875,199.259995,199.259995,23469700,2015,2015-01,-0.042465797200344046,-0.0433938376257251,16.856002999999987,0.08459301125647417,1.2920559085356558,26921598.4,-0.5643009518983626,287.13333136666665,277.027798922959,-10.10553244370766,-0.30603669712748605,-0.28072202221332343,Baissier
2015-01-18,200.050003,218.695007,194.505997,210.339005,210.339005,30085100,2015,2015-01,0.05560077425476195,0.054110059120391185,24.189009999999996,0.11500011612206684,1.3089516894028852,27130331.733333334,-0.5400757474818487,283.5498653,272.72529608921974,-10.824569210780282,-0.25819395196164824,-0.2287513919090608,Baissier
2015-01-19,211.470993,216.727997,207.317993,214.860992,214.860992,18658300,2015,2015-01,0.021498566088586468,0.02127073154336158,9.410003999999986,0.04379577657353451,1.302326314560352,27057051.733333334,-0.5301880355433435,279.7133652333333,268.9921151802378,-10.721250053095503,-0.2318529655500526,-0.2012368397637504,Baissier
2015-01-20,212.906998,215.240997,205.153,211.315002,211.315002,24051100,2015,2015-01,-0.01650364715806585,-0.016641349505670294,10.087997000000001,0.047739142533761054,1.3012086859229592,27351835.066666666,-0.5379416464353739,276.06243240000003,265.2710111040935,-10.79142129590656,-0.23453908536958915,-0.2033995681605817,Baissier
2015-01-21,211.378006,227.787994,211.212006,226.897003,226.897003,29924600,2015,2015-01,0.07373826208515011,0.07114626255473734,16.575987999999995,0.07305512096164617,1.3256619171958643,27605485.066666666,-0.5038702664615926,272.5627996333333,262.7952686457649,-9.76753098756842,-0.16754229372007293,-0.13660164367020622,Baissier
2015-01-22,227.322006,237.018997,226.434006,233.406006,233.406006,33544600,2015,2015-01,0.02868703823293761,0.028283268932505382,10.584991000000002,0.04535012265279927,1.3311667250297041,28171165.066666666,-0.4896377738270792,269.19060013333336,260.89918718474786,-8.291412948585503,-0.1329340404739572,-0.1053785620469542,Baissier
2015-01-23,233.516998,234.845001,225.195999,232.878998,232.878998,24621700,2015,2015-01,-0.002257902480881313,-0.002260455386219358,9.649001999999996,0.04143354309691764,1.3279099114562003,28488811.733333334,-0.4907901219637031,266.20210016666664,259.0914330437964,-7.110667122870211,-0.12517971175209874,-0.10117059732872573,Baissier
2015-01-24,232.699997,248.210007,230.022003,247.847,247.847,24782500,2015,2015-01,0.06427373068652598,0.062292623515136696,18.188003999999978,0.0733839989993826,1.3517691897054025,28985440.4,-0.4580613033998794,263.83006696666666,258.3659857506483,-5.464081216018371,-0.060580915399176316,-0.040713508475532324,Baissier
2015-01-25,247.352005,255.074005,243.889999,253.718002,253.718002,33582700,2015,2015-01,0.023688009134667842,0.0234118016139419,11.18400600000001,0.044080459060212886,1.350509385417327,29557847.066666666,-0.44522385460438585,261.35653333333335,258.06611583125164,-3.2904175020817092,-0.02922647938397305,-0.016848836652754665,Baissier
2015-01-26,254.078995,309.384003,254.078995,273.472992,273.472992,106794000,2015,2015-01,0.07786199577592434,0.07497944553096635,55.305008000000015,0.2022320653880147,1.3765632284634421,32611473.733333334,-0.40202787671500895,259.9435328333333,259.0601078421386,-0.8834249911946586,0.05204768519992884,0.05563528973223473,Haussier
2015-01-27,273.166992,275.480011,250.653,263.475006,263.475006,44399000,2015,2015-01,-0.03655931771134446,-0.03724435785045779,24.827011,0.09422909359379614,1.38151139852502,33702220.4,-0.4238893295527122,258.15139923333334,259.3449399813555,1.1935407480221443,0.020622033359016828,0.015924991707728868,Haussier
2015-01-28,263.351013,266.535004,227.046005,233.914993,233.914993,44352200,2015,2015-01,-0.1121928544523878,-0.11900073801399254,39.48899900000001,0.16881773371405914,1.4323687045610385,34770543.733333334,-0.4885248301506723,255.5262319,257.7042982406229,2.1780663406229053,-0.08457542201951905,-0.09231241156253596,Baissier
2015-01-29,233.348007,238.705994,220.712006,233.513,233.513,32213400,2015,2015-01,-0.0017185431119415284,-0.0017200215011818857,17.993988,0.07705775695571554,1.4324772562247985,35426713.733333334,-0.48940382228074597,252.95209856666668,256.14356932187303,3.1914707552063533,-0.07684893178122185,-0.08835111254905324,Baissier
2015-01-30,232.772003,242.850998,225.839005,226.425003,226.425003,26605200,2015,2015-01,-0.03035375760664294,-0.030823972566952434,17.011993000000018,0.07513301435177641,1.428361483300668,35848790.4,-0.5049023348941146,249.8264989,254.22624246239738,4.39974356239739,-0.0936709916803785,-0.10935629301333617,Baissier
2015-01-31,226.440994,233.503998,216.309006,217.464005,217.464005,23348200,2015,2015-01,-0.03957600919188253,-0.040380434930252285,17.194991999999985,0.07907052019942329,1.4320689436781673,36359178.733333334,-0.5244963246392247,246.60033263333335,251.85448520675885,5.2541525734255,-0.11815202081116319,-0.13654900836300832,Baissier
2015-02-01,216.867004,231.574005,212.014999,226.972,226.972,29128500,2015,2015-02,0.043722155305656374,0.04279331927560903,19.55900600000001,0.08617365137550011,1.4435426369676005,37068107.06666667,-0.5037062790966904,243.66499886666668,250.24916358051635,6.584164713849674,-0.06850798819817805,-0.09301594957390152,Baissier
2015-02-02,226.490997,242.175003,222.658997,238.229004,238.229004,30612100,2015,2015-02,0.049596443614190244,0.04840575087705219,19.516006000000004,0.08192120049328672,1.4106335106459753,36986697.06666667,-0.47909187555183275,242.23656563333333,249.47366941403143,7.2371037806981064,-0.016543999552071992,-0.04507355602073404,Baissier
2015-02-03,237.453995,245.957001,224.483002,227.268005,227.268005,40783700,2015,2015-02,-0.0460103464144106,-0.04710245289078551,21.473998999999992,0.09448755886249802,1.4042767713309399,36491850.4,-0.5030590388077738,241.00566556666666,248.04104590344878,7.0353803367821115,-0.05700140091879534,-0.08374840070435277,Baissier
2015-02-04,227.511002,230.057999,221.113007,226.852997,226.852997,26594300,2015,2015-02,-0.0018260731421477772,-0.00182774244619842,8.944991999999985,0.039430786096248865,1.396405213229573,35912900.4,-0.50396648935024,239.41829883333332,246.6740750064521,7.2557761731187895,-0.0524826293335266,-0.08035330833178832,Baissier
2015-02-05,227.664993,239.404999,214.725006,217.110992,217.110992,22516400,2015,2015-02,-0.04294413178945122,-0.043893510747718335,24.679992999999996,0.11367454394017966,1.3925912265702391,35888590.4,-0.5252682178035675,237.11569873333332,244.7667793286165,7.65108059528319,-0.0843668590489706,-0.11298832057387441,Baissier
2015-02-06,216.923004,230.509995,216.231995,222.266006,222.266006,24435300,2015,2015-02,0.023743680375243326,0.023466183150453655,14.277999999999992,0.06423834331193225,1.3911943610291888,35874207.06666667,-0.5139963381031258,234.71333206666665,243.3151165332219,8.601784466555245,-0.05303203681302253,-0.08650967039422673,Baissier
2015-02-07,222.632996,230.298996,222.606995,227.753998,227.753998,21604200,2015,2015-02,0.02469109918680057,0.024391200523294077,7.692000999999976,0.03377328638595392,1.390799944416858,35928263.733333334,-0.5019963734820818,232.86016536666665,242.3111734020463,9.451008035379658,-0.02192804148629875,-0.06007636873555488,Baissier
2015-02-08,227.692993,229.438004,221.076996,223.412003,223.412003,17145200,2015,2015-02,-0.01906440737870163,-0.019248476392433107,8.361007999999998,0.037424166507293695,1.3875164567214997,35875817.06666667,-0.5114905174940902,230.62696580000002,241.09187208578527,10.464906285785247,-0.03128412488527837,-0.07333249741200078,Baissier
2015-02-09,223.389008,223.977005,217.018997,220.110001,220.110001,27791300,2015,2015-02,-0.014779877337208203,-0.014890187992258077,6.958007999999978,0.03161150319562253,1.3772709704178967,36293383.733333334,-0.5187106277235907,228.8040995,239.73820298347655,10.934103483476548,-0.03799800143003992,-0.08187348423909466,Baissier
